0,1,2,3,4,5,6,7,8,9
154111.3367783645,4760.252018334183,59916.59155507763,17203.3114029222,12922.88453067019,3303.3850572653287,17869.083607269735,14252.361348967324,9115.660386823616,4525.305301033043
154110.6245618436,4759.536999544402,59915.864150088,17202.78748102922,12922.912839434532,3303.239036886297,17868.834155406585,14251.29660649866,9115.590049580893,4524.466785207016
154110.56854170782,4759.4695013458,59915.737718511715,17202.58185985346,12922.70246913992,3302.9889907911406,17868.730283359368,14251.238671130543,9115.497593389491,4524.356454232717
154108.75213035717,4757.301101901357,59914.06910752488,17199.418975266537,12920.71615430044,3299.96985864867,17867.205554691376,14249.41445468937,9114.562862311814,4522.990147918744
154110.7156723718,4759.449432422439,59915.793261029256,17202.58028465518,12922.28758353972,3302.6925644520766,17868.69115835043,14251.44202328526,9115.489156481295,4524.662664416476
154110.49092476344,4759.375746837968,59915.737694800286,17202.54058555417,12922.776639119447,3303.0957213759816,17868.71578755515,14251.160582815806,9115.515894382694,4524.396254178157
154104.94407464555,4754.006945456156,59910.74945172898,17198.99212006905,12919.192230089164,3299.148927884326,17864.208723431664,14245.080681792777,9112.183505967878,4517.905224789542
154108.8419256676,4756.9180444957565,59912.81015283155,17197.66802762203,12917.810838851208,3298.258164901282,17866.664001775247,14249.055327196365,9114.188833442548,4522.227841952998
154110.52450197187,4759.410917335876,59915.7477860052,17202.63622240713,12922.710737108577,3302.9422390700274,17868.741787358027,14251.19092961305,9115.527182195183,4524.363173199512
154110.3772313195,4759.2332233536135,59915.440644476716,17202.050733774453,12922.05166219239,3302.3975028201667,17868.56203425443,14251.065653725893,9115.376121238169,4524.294279784001
154110.73246458877,4759.660091177631,59915.948892123226,17202.938533350956,12922.971762115747,3303.3039244947,17868.923370172233,14251.406697713484,9115.647274531442,4524.522029275298
154110.1310690611,4758.947685158799,59915.41618210093,17201.898112380375,12922.433698765497,3302.578730436382,17868.405076839696,14250.800578958138,9115.319392954147,4524.179152143777
154111.45320487404,4760.383745354399,59916.577650157684,17203.485163350855,12923.584729821416,3303.9764205149613,17869.614944110715,14252.104363541514,9116.18806401276,4525.285477039647
154110.70392096034,4759.629417258883,59915.918884972496,17202.901304644707,12922.953799007202,3303.2682448954793,17868.89969769408,14251.3773174629,9115.634106762518,4524.492449548919
154110.63746154006,4759.57042800215,59915.870009748585,17202.89707620644,12922.93761068411,3303.257089549558,17868.84835529823,14251.302235257084,9115.592576179311,4524.411687130149
154110.31126787048,4759.241235278362,59915.460817617604,17201.527577550853,12921.80431865146,3302.166306433997,17868.493398680017,14251.186893109241,9115.280397432274,4524.249000308451
154110.7875300132,4759.720637184537,59916.00731485954,17203.017622019794,12923.056459339532,3303.388907278818,17868.979007111517,14251.457632195848,9115.686601276613,4524.578183899504
154110.2448576119,4759.110795373285,59915.36553328224,17202.087752428022,12922.184206538863,3302.4885046041545,17868.480981883786,14250.904193027018,9115.363555471482,4524.021094062489
154111.3497747761,4760.268003610543,59916.513674840746,17203.389219963607,12923.405213334518,3303.7767284162705,17869.42976413986,14252.078749510783,9116.017219387624,4525.223016922043
154110.40095879557,4759.206345342142,59915.87813824431,17202.217162737325,12922.161437642017,3302.512440343447,17868.535788670415,14251.20212782813,9115.381244320635,4524.875506316164
154110.18666259985,4759.009247081131,59915.45981722756,17201.993252849777,12922.363303895563,3302.711972747619,17868.44831716571,14250.85551970845,9115.346849766263,4524.250386420373
154110.0565613914,4758.85871707366,59915.34854804041,17201.763723719614,12922.27740232728,3302.237438914039,17868.340296658447,14250.725707012438,9115.278551768206,4524.016199437075
154109.27773714438,4757.725819638092,59913.948486332454,17199.57783947276,12919.716003188696,3299.8613208200622,17867.409903991826,14249.75526589288,9114.751597462136,4523.242774554018
154110.25966529077,4759.101242623435,59915.367747377546,17201.998657666903,12922.210955467586,3302.3845194704836,17868.513336931068,14250.929815639316,9115.389896821373,4524.075952387764
154027.27226420335,4665.097091895847,59805.173982486755,17021.03641787683,12756.121257510167,3141.7581461097134,17790.785369461464,14168.540750478402,9072.254984708834,4451.618246476164
154110.2744537447,4759.0640025494195,59915.566705157704,17202.116029100274,12922.476636609847,3302.829780749476,17868.480545172406,14251.006616124441,9115.350492066213,4524.339694344732
154110.45516266784,4759.334854898245,59915.585313922245,17202.350148957892,12922.523170146145,3302.7512858775513,17868.65786472888,14251.122765269798,9115.497079369525,4524.24357448725
154108.23356256675,4757.191950884744,59913.64447582817,17201.050111192537,12921.15586992152,3301.3330268886407,17866.86760217035,14248.689719698516,9114.150529879887,4521.691286411378
154110.67923262581,4759.6024000287,59915.913784792276,17202.8865001327,12922.966074814849,3303.2843371694044,17868.881720075107,14251.351528132562,9115.620026164126,4524.492166891333
154110.7096165902,4759.63893406611,59915.9413820439,17202.942495683074,12922.99595139471,3303.323721732841,17868.90820314036,14251.381979547603,9115.636647232352,4524.507290717658
154110.78254655734,4759.7152172768665,59916.00688083612,17203.017466147838,12923.049807818936,3303.381489967322,17868.968816694764,14251.459545112302,9115.679002894547,4524.5750870570655
154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874
154109.1071412373,4757.725612878155,59913.84867469192,17199.458403344543,12920.473960241561,3299.968963383535,17867.4345963791,14249.771902844337,9114.75855866291,4522.962546217765
154039.66411133623,4686.416724770195,59844.12322133919,17130.383828263886,12852.634982185227,3230.127490869559,17808.91641892851,14173.386786591442,9062.428443811687,4444.649554694728
154118.52996391986,4767.422539107225,59922.844509950635,17208.45283772418,12928.811323833877,3309.642710783614,17875.7408223772,14259.579367550954,9120.779130803,4533.054569077221
154104.19205841437,4751.137376640767,59907.81968726159,17188.291878764223,12913.829176912957,3292.139773366697,17862.309433700306,14244.145363258962,9111.740063399671,4519.263898212591
154110.72994469505,4759.520515875851,59915.82067279721,17202.501993316444,12921.71783856294,3302.4212144342664,17868.69580407435,14251.399663351443,9115.437285336697,4524.571599070457
154110.75370788487,4759.678784288763,59915.98057281174,17202.95516497689,12923.018700644538,3303.3445700555417,17868.943225633004,14251.431331396456,9115.663605831656,4524.566438889361
154109.25318010277,4757.458251027102,59913.75821825836,17199.923234911457,12918.209142949312,3299.158149145506,17866.296821070326,14249.549648217768,9113.682145306457,4523.265574745105
154109.96082275923,4758.573827037787,59914.870419887564,17201.331079685468,12921.074116844746,3301.3629387268966,17868.06190038001,14250.47898968724,9115.110528419684,4523.941750964543
154108.8837685623,4757.802982718794,59914.182894711186,17201.365466059735,12921.639796466226,3301.711652022327,17867.39113125809,14249.381908025893,9114.569705949212,4522.428335933972
154107.4325440922,4756.340584123819,59912.778667362094,17200.000672600832,12920.129562534872,3300.2911250326606,17866.163550857764,14247.837361257682,9113.65677219965,4520.82416438637
154109.7092856188,4758.431715366143,59914.55825065968,17200.618354354556,12920.7140338592,3301.067766467649,17867.91760852693,14250.347981334604,9115.007633622283,4523.498859446636
154160.10946837088,4826.824158840171,60008.40884893321,17258.903141205927,12929.669845599863,3337.0265687147344,17882.47634071688,14346.81490057209,9103.71778910461,4599.592639667333
154113.82603423402,4762.764592709781,59918.63474655699,17205.086468128477,12925.028030888307,3305.583292480077,17871.53402956606,14254.504757384337,9117.561896494624,4527.8571812926575
154110.6246903041,4759.537328515202,59915.86427812212,17202.788627471207,12922.899235727844,3303.2214804471782,17868.834312548246,14251.296666731156,9115.590082134404,4524.464265560634
154111.35574185933,4760.273819355715,59916.51900620898,17203.393130917473,12923.408952386713,3303.7808873131657,17869.43461335282,14252.085263521993,9116.020777747324,4525.229833444888
154110.5871860641,4759.492630017856,59915.83023944926,17202.721555628235,12922.876977191478,3303.1756868384964,17868.80172620942,14251.258926779437,9115.569484121357,4524.443647987249
154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874
154103.65227271113,4752.5336952096995,59909.62118579103,17197.111207098504,12918.213946461461,3298.1068426364063,17863.11474468185,14243.769870533251,9111.482803408298,4517.138757182633
154110.58689758377,4759.498050554492,59915.82197892333,17202.822998322885,12922.871708025657,3303.1961619053895,17868.79309841915,14251.254428588501,9115.54758408794,4524.39290497283
154110.66800151815,4759.567961637545,59915.857139886626,17202.812102154654,12922.856812060227,3303.164391827695,17868.847706290606,14251.322184491943,9115.598681515616,4524.449520690709
154109.3041680441,4757.960714607388,59914.11704268296,17199.910103313137,12920.258684248158,3300.3913401692716,17867.627179325355,14249.969782203643,9114.866393829148,4523.157106579884
154123.51177923928,4772.346336455646,59927.261587080444,17211.61139312218,12932.178059120915,3313.118557743886,17880.03375870557,14264.937109617422,9123.98977669979,4538.757198685449
154112.54599078305,4761.42212226855,59917.51607642945,17204.120639432604,12924.279884104846,3304.6560739718375,17870.45618914127,14253.2863325708,9116.41200124735,4526.563320607425
154076.6668664538,4726.074171905098,59884.79723194116,17173.730933996332,12894.860579073835,3273.7825776733553,17840.645934688426,14214.026769644877,9094.882614732682,4486.190106398186
154110.57869255423,4759.44321583144,59915.82253114005,17202.44287816056,12922.85902165883,3303.0873968258065,17868.816194119074,14251.249328451617,9115.602458586893,4524.504703899337
154108.71447124073,4756.971269294318,59913.40022286391,17198.381232700045,12919.748524940804,3299.4060148456206,17866.78365036538,14249.146477754957,9114.298722715139,4522.95459552758
154110.73088475017,4759.612614699868,59915.95971490125,17202.849893780323,12922.892995478258,3303.2364730276154,17868.888971223805,14251.431430423785,9115.596919507334,4524.539935298122
154110.73735696072,4759.671182974384,59915.96650616863,17202.987851163627,12923.021495891673,3303.3500112358056,17868.932095618326,14251.410215946813,9115.652061434017,4524.523472060592
154110.38880918108,4759.255560654313,59915.55637762455,17202.32010875287,12922.397863838714,3302.675802644762,17868.629197481187,14251.059577290907,9115.460696700138,4524.210723781163
154109.32899497316,4758.260282930232,59914.66012803911,17201.88904814774,12921.955952901139,3302.188427673342,17867.74463711091,14249.886654558966,9114.78551326885,4522.940725191186
154107.8639037331,4756.655603796421,59913.21018510308,17200.69575410066,12920.461618362033,3300.690606138927,17866.393860624303,14248.252761557174,9113.786164682526,4521.358601196194
154112.23297743386,4760.3924861045825,59917.40861712579,17204.53373151834,12919.34811841418,3301.62175521514,17867.93181714284,14254.705407718177,9114.685783417404,4526.7561487295025
154036.22948419297,4674.522831638758,59848.55361823313,17069.127959107365,12846.0261701597,3190.278076792324,17805.185926130678,14177.803952211469,9077.130412072278,4476.28340630234
154110.04349219007,4758.843085892606,59915.33668285505,17201.740013309234,12922.348599770723,3302.6638575971992,17868.328927138256,14250.712584595856,9115.271394184554,4524.183833301378
154112.2745243453,4760.993356594657,59917.07465061224,17203.825771107742,12924.038611164879,3304.3712897824344,17870.181377197205,14252.785530789504,9116.326998739183,4526.13354666007
154110.38064370485,4759.245833785127,59915.64274111413,17202.348700035993,12922.676243380882,3302.997740472009,17868.62210405895,14251.051360314194,9115.456213019193,4524.347408143448
154110.0734046449,4758.877683947635,59915.06573123078,17201.4724872122,12921.966197760887,3301.928714498217,17868.28411705621,14250.735315319094,9115.287425029279,4523.866378776879
154110.68911911175,4759.40265705596,59915.722504948564,17202.52765735528,12922.004261661927,3302.5447480578396,17868.56307272691,14251.333992367576,9115.303892987426,4524.590504044369
154110.62320735867,4759.535634305991,59915.86293697139,17202.786357152152,12922.911919860639,3303.2380327982987,17868.833043009185,14251.29514570379,9115.589251826357,4524.465372871435
154110.72255120767,4759.654334070666,59915.95312040287,17202.965535700805,12923.008430522708,3303.336464676862,17868.919437593733,14251.395003045707,9115.64375616068,4524.513756233622
154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874
154114.97115962513,4763.814385004106,59919.648085398505,17205.8225459136,12926.062950462876,3306.5798916065437,17872.593994217605,14255.818756801611,9117.877892040931,4529.218475907356
154110.72662668882,4759.658325137537,59915.956762929905,17202.968122240454,12922.99791127957,3303.331699151507,17868.918217161798,14251.399444101859,9115.642799055246,4524.51552911139
154110.63596965687,4759.536730696401,59915.833986941856,17202.75549528605,12922.871523271182,3303.1625377237247,17868.82675988192,14251.295157048875,9115.589860466378,4524.433312690853
154110.29144967566,4759.138654662164,59915.56048515985,17202.185064079076,12922.58763354174,3302.8355079652906,17868.543948825463,14250.96139709471,9115.407147512085,4524.297198081935
154135.1243444785,4793.452360952697,59958.08797702418,17230.00862284673,12930.697660258014,3321.5063898407516,17878.571399230485,14297.496186222275,9109.521473770164,4561.411723203228
154109.64062762968,4758.345847855769,59914.46108594028,17200.452336919527,12920.586079954432,3300.9094839770705,17867.847535680572,14250.274948254406,9114.99828128378,4523.429801225975
154109.93184309715,4758.709739577927,59914.87736105701,17201.160093108472,12921.43426773183,3301.633296295289,17868.150621746907,14250.593231030429,9115.210213876238,4523.727718399487
154110.45180801104,4759.330818737342,59915.579448898075,17202.339794167474,12922.47143712096,3302.7425501579,17868.653377256436,14251.117975237707,9115.49264549928,4524.239604720002
154110.63802587194,4759.548478558262,59915.87621177725,17202.81851943294,12922.892530694624,3303.2114149423123,17868.843320435237,14251.309200111838,9115.594789772334,4524.489046158509
154113.25275294457,4762.139585032866,59918.001103045266,17204.63527167782,12925.22554960646,3305.5404424570256,17871.344205648325,14253.799095148894,9117.585427262695,4527.191007455795
154134.04734415535,4782.4777871841525,59936.79855379003,17218.296831163407,12937.670652981222,3319.7608427587884,17887.9013383489,14276.879711420404,9129.615052604908,4551.223612297466
154114.69414828182,4763.544399136489,59919.34216624128,17205.593205796693,12926.18774817907,3306.558222671065,17872.576303459864,14255.321686331472,9118.261615328263,4528.855490895606
154108.5272002781,4757.034187121853,59913.96037320418,17199.005312033853,12920.876544377477,3301.1659169775317,17867.011057730637,14249.189443876956,9114.441276871776,4523.449198235945
154117.69336375679,4769.797446595693,59933.13611206637,17216.400059608593,12905.839786042914,3299.663178659323,17856.311641562203,14277.045613717237,9101.499177461166,4538.530237021779
154110.7118959172,4759.641530483335,59915.94344293163,17202.945944570743,12922.997966820722,3303.3258106021212,17868.910152486227,14251.38432053058,9115.637925239591,4524.508778735599
154110.1943247276,4758.923716594713,59915.19554199104,17201.963087286927,12921.67759269304,3302.1116790165597,17868.32250614424,14250.742896358535,9114.801061376618,4524.029159358814
154110.41366664701,4759.28011677097,59915.523645719506,17202.24496144816,12922.31167193364,3302.635453212542,17868.61226838995,14251.074499522445,9115.459455878365,4524.199576132592
154110.7335122627,4759.667436843647,59915.96303798947,17202.985315989652,12923.019169853174,3303.347372199803,17868.92903451332,14251.405965612965,9115.649816072595,4524.519058719467
154110.70644364966,4759.62706090064,59915.9183374995,17202.903497076877,12922.958488291331,3303.2750760797003,17868.892570003787,14251.373087443306,9115.600602897652,4524.490358325692
154098.51294557474,4747.785093440651,59905.046185650506,17194.9856730469,12915.3752331214,3294.882884541048,17859.006169709013,14238.072712580333,9108.382293125816,4510.582059768264
154107.87092648924,4756.735190069521,59913.21417159756,17200.492803675876,12920.520244517798,3300.6733678389064,17866.50522646419,14248.26852864304,9113.901935456737,4521.384844938039
154110.73508053838,4759.668964768437,59915.96447229911,17202.986359317696,12923.020069689592,3303.3484255319167,17868.93024580252,14251.407730998864,9115.650704273237,4524.520871974447
154110.5892405757,4759.452282658915,59915.751466401714,17202.686138407626,12922.70770976113,3303.0162438962448,17868.76357214551,14251.229526224528,9115.546515836739,4524.431554797334
154109.3640866407,4757.978640118945,59914.5277374931,17201.12174629575,12921.07202263902,3301.3784372071104,17867.47090347985,14249.964424237718,9114.592074275166,4523.1804547859865
154109.96041976332,4758.743616454204,59914.912259903664,17201.216803362488,12921.789355218647,3301.6891602868013,17868.17503630684,14250.618646717236,9115.22592747819,4523.754311321528
154109.81226303396,4758.56711495978,59914.719124721225,17200.895716451072,12920.971370256832,3301.3453707700796,17868.037912319087,14250.47573464276,9115.066152465948,4523.611556222208
154110.61125910905,4759.5170084643305,59915.81138362815,17202.743162642597,12922.827454650766,3303.0930503831682,17868.81770480362,14251.281770129342,9115.580348018137,4524.412643085574
154110.0807858908,4758.8873113278805,59915.37051614305,17201.805684390325,12922.384341521842,3302.7003554476455,17868.361272590846,14250.75018068649,9115.291902535932,4524.202864746743
154110.3701396709,4759.2331438223255,59915.63319655206,17202.32900512663,12922.527142636733,3302.9106268389396,17868.601476570606,14251.040860027744,9115.419144687416,4524.335779712649
153931.51690104214,4583.502350759618,59747.592905002144,17057.206139235197,12778.651696729727,3154.5012216966657,17721.165198622075,14057.679867064462,9007.493696910265,4324.340221671235
154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874
154110.76986942661,4759.656804360046,59915.96628789838,17202.918916742354,12922.881148792269,3303.22097775896,17868.903771386438,14251.463313479888,9115.629847300377,4524.584105711135
154109.98593416542,4758.9098363399435,59915.233272553574,17202.27926100238,12922.334518327832,3302.627298196351,17868.29958876551,14250.599063668438,9115.197440804195,4523.684980908027
154110.7371699773,4759.670531395509,59915.96534321653,17202.984249615412,12923.019323918916,3303.3467964757383,17868.931590991953,14251.410158276962,9115.652050991877,4524.523576519622
154127.43428431996,4778.293326269027,59933.484700396744,17216.2643668137,12932.467517354647,3315.336965822125,17880.535317005426,14273.761892981413,9121.11728684153,4544.803270321454
154110.73194614888,4759.665490968557,59915.9607816892,17202.981195451663,12923.016269229794,3303.3434850469425,17868.92738355152,14251.404440387347,9115.648925914269,4524.5175761970895
154110.45916672418,4759.339413316009,59915.63910029099,17202.45466586419,12922.634805904027,3302.8116667194586,17868.690328494587,14251.130364923241,9115.499324214921,4524.273851653312
154053.07969466364,4682.992424920581,59829.53615065879,17073.04610787598,12772.54374953403,3165.5469270213407,17804.24373903341,14182.500165938964,9079.652957375254,4482.770994801832
154111.31673089042,4757.169864439123,59914.56512218704,17203.749904704666,12915.561763986805,3296.9300042516543,17866.361114090916,14253.002304082118,9113.615317031508,4525.948285470695
154070.75741950198,4720.793126139316,59879.91510407124,17175.664529186983,12896.8432241822,3274.834521196325,17836.39494597876,14207.880571156737,9091.900102246767,4479.163593755031
154110.44077579674,4759.370136935649,59915.681632558546,17202.72550248258,12922.757974077547,3303.075501188175,17868.681701967675,14251.087022809394,9115.46977573659,4524.190221215443
154110.7219831129,4759.644541843951,59915.95593314678,17202.926903658317,12922.936781896302,3303.2688984285805,17868.895169323325,14251.406629160987,9115.62113635224,4524.5246643395985
154109.83380507262,4758.6157292618,59915.12244274267,17201.579890891397,12922.010444727639,3302.3889115734023,17868.06359014908,14250.474725873202,9114.98411958071,4523.7132227089105
154110.6775857524,4759.600549108071,59915.912297377254,17202.884138537378,12922.964657783725,3303.2816806997257,17868.880318109746,14251.349826917856,9115.619097406454,4524.490506536895
153885.8057331151,4528.997700643676,59642.6906846914,16751.055948814344,12492.083412939497,2938.9050457160793,17680.17001207388,14040.20903221012,9012.474673649418,4400.267583533295
154110.5060279486,4759.395297822338,59915.74109221078,17202.573502693238,12922.749940962285,3302.9540191245214,17868.73085509852,14251.177235821111,9115.524911024519,4524.341078780781
154110.5203023146,4759.411284061227,59915.76942981753,17202.593403074887,12922.71857309117,3303.0350295023827,17868.74319042024,14251.192267842245,9115.523091134351,4524.415275932081
154110.45022078036,4759.277311427008,59915.56969066346,17202.32438907435,12922.544993915644,3302.7625838093254,17868.620913909832,14251.074992870515,9115.46761610075,4524.272635426708
154110.26028152413,4759.101967271152,59915.45868409926,17202.131038857166,12922.32733275063,3302.4840995268464,17868.517417984105,14250.93043940345,9115.390237168287,4524.124835292283
154110.55210248177,4759.450671581728,59915.798388311785,17202.65804838014,12922.842826781913,3303.1377384641164,17868.771205617664,14251.22368088187,9115.550248364816,4524.42733715256
154106.7332030783,4754.880572538175,59910.48781218283,17193.757283608316,12913.894608219118,3294.5629935278303,17864.99867252954,14247.301761211453,9113.099526516828,4520.570168590254
154110.7232187304,4759.655006876621,59915.9537182554,17202.96608956903,12923.008883707727,3303.33695950109,17868.919985807617,14251.395722955967,9115.644149311176,4524.51445225955
154110.59475693956,4759.52340673576,59915.82576536702,17202.852339418117,12922.888767483948,3303.2102982369133,17868.809682898227,14251.252746268863,9115.563797102164,4524.362285456822
154112.25369257544,4761.11718192916,59917.25316778272,17203.97454932751,12924.060934913345,3304.4523947396146,17870.068631092185,14252.960792220541,9115.168619389402,4526.192578621975
154063.54511890298,4712.468602605208,59871.12977923032,17162.749623793166,12880.499334973969,3261.8234696108098,17826.527009786783,14200.319802341555,9083.997946485164,4471.566092780681
154109.81108442432,4758.5656244756,59914.75702063558,17200.971255559678,12921.251311246786,3301.422682838967,17868.0746994176,14250.479058768535,9115.144033344755,4523.631660741203
154109.30794004124,4757.965155684695,59914.071989455486,17199.818800878234,12920.222220236168,3300.336511989357,17867.582882729905,14249.97359489539,9114.843962754376,4523.134154169986
154110.57918825507,4759.418402114506,59915.76334948147,17202.34208888211,12922.846142790588,3303.090926369969,17868.82846820847,14251.243875026466,9115.55567270324,4524.63770568596
154110.46995087265,4759.291306524973,59915.58722041557,17202.4088106027,12922.427948826953,3302.6981546082416,17868.63133385407,14251.089377219736,9115.468875739914,4524.324631884564
154110.61045669712,4759.501313596043,59915.79810183639,17202.690169529254,12922.790897633815,3303.072229939651,17868.798991426243,14251.265680569983,9115.573949553624,4524.410440671515
154110.69941330384,4759.622295654227,59915.93664908903,17202.910561060366,12922.97600707747,3303.299426529207,17868.900113525167,14251.37132988114,9115.633092892178,4524.510444222671
154123.593326571,4771.556313995972,59924.050667696254,17209.839488950653,12935.478496536654,3314.4365394419756,17882.73331422475,14261.711239770804,9127.343404439172,4537.838108395928
154110.73939563002,4759.673169509029,59915.968327617804,17202.989187199426,12923.022773139764,3303.35143132919,17868.933752236997,14251.412441363405,9115.653276851928,4524.5258005910155
154110.67789852663,4759.6009591573375,59915.9125472366,17202.884909802367,12922.96499045559,3303.292128199797,17868.880586921387,14251.35011020344,9115.61925253214,4524.491994030926
154101.99557575313,4749.27752523541,59908.03381921863,17187.226608019282,12914.547897689425,3292.8712423510456,17861.34388647934,14242.640697694089,9110.887794698217,4519.942932730675
154110.74703355232,4759.68061212024,59915.97515172056,17202.99419269329,12923.027558385791,3303.356751766018,17868.939958801373,14251.420778942049,9115.657830452563,4524.534524495122
154107.70088012863,4756.048355940682,59911.931619258445,17196.22885987546,12917.137689549758,3296.952851654126,17866.060304271483,14248.360402418577,9113.990035879597,4521.578262699689
154113.23263155733,4762.103712811487,59918.195975106966,17204.623498416957,12924.585330315354,3305.0901631749794,17870.960067196764,14254.134342311258,9117.140456124345,4527.374402713079
154100.94506008492,4749.992775775812,59906.90772203035,17195.490804371813,12915.806933432434,3295.5463051796596,17860.868099986987,14240.768794791547,9109.71451790556,4513.445621903462
154110.73749952143,4759.671321889362,59915.9666335395,17202.987944590346,12923.02158520746,3303.35011054046,17868.932211462867,14251.410371566439,9115.652146426113,4524.523634890769
154110.66768483518,4759.561520456879,59915.879177990486,17202.846995821426,12922.856743290089,3303.1920336447283,17868.834519597418,14251.349712937228,9115.58822785201,4524.491764712022
154110.6244089532,4759.536841109452,59915.86401287306,17202.787331594845,12922.912728854426,3303.2389177664013,17868.83402872129,14251.296443308403,9115.589960468458,4524.466638669423
154110.4887248909,4759.374996756852,59915.649883150014,17202.464687865468,12922.566060048217,3302.844096255539,17868.708712778745,14251.159965231796,9115.515476596256,4524.286887396198
154110.58340982057,4759.500801730123,59915.78752730536,17202.73410276727,12922.776600810415,3303.103666549125,17868.79146914122,14251.248601043832,9115.558379645332,4524.360665951045
154110.72946770646,4759.661305314342,59915.959315017986,17202.9712745761,12923.013126175527,3303.3415917774396,17868.92511788189,14251.402462355622,9115.64782977034,4524.520968069539
154109.83271109278,4758.572886485854,59915.07867578765,17201.064807559796,12921.415636553958,3301.4316805991666,17867.986590192333,14250.671183651102,9115.01697348101,4523.806186662588
154110.45771305624,4759.186040717135,59915.5156690654,17202.382065910762,12921.885605246855,3302.3929786498143,17868.371677946692,14251.083628594712,9115.235667897528,4524.3182481959375
154110.54932939933,4759.367345920034,59915.736151351855,17202.552944280662,12922.667482150198,3302.977676052083,17868.690304675853,14251.25423022761,9115.50261012587,4524.401528539265
154110.20728925965,4759.115171432456,59915.43737918341,17202.46060875717,12922.586802466747,3302.8355032870522,17868.472827310536,14250.822581147742,9115.332018398183,4523.927913109813
154110.5363236821,4759.431759461733,59915.743512662346,17202.629267478933,12922.757328284704,3302.977253164839,17868.757468318876,14251.20784574679,9115.541606530942,4524.349738285573
154109.66427042682,4758.390376011235,59914.99245217478,17201.055961906583,12921.98031085618,3301.8562602829174,17867.999246126492,14250.331555957377,9115.063604478604,4523.85348440387
154110.5774521569,4759.474179434609,59915.7591647476,17202.290830033286,12922.370746288163,3302.775726530429,17868.78417094629,14251.2433297415,9115.54579288064,4524.384324738921
154110.37540648735,4759.235445864388,59915.47167381048,17202.15604661979,12922.347735965564,3302.5728294491287,17868.57557036407,14251.036779890996,9115.451749667203,4524.162568733305
154111.58121977252,4760.49358761226,59916.720462939236,17203.540917118888,12923.550244135855,3303.938056122004,17869.6178530047,14252.331410513274,9116.155243679374,4525.487416428751
154110.56839214094,4759.470074664036,59915.78818097748,17202.687126404388,12922.809469438955,3303.0471764414065,17868.785356273842,14251.240076648415,9115.559196564047,4524.382091409163
154108.5917520754,4757.111133969309,59913.26938243868,17198.521589070253,12919.848183643642,3298.999326582728,17867.048100462853,14249.254264785226,9114.476576717352,4522.519096377136
154109.80972263744,4758.56401297212,59915.12448341514,17201.31844152282,12922.121594558319,3302.1274235540677,17868.12569588425,14250.477684914013,9115.14328409883,4523.977486853073
154110.68327782984,4759.606566756884,59915.91741361564,17202.890322718096,12922.933974484908,3303.2875405497416,17868.88377448364,14251.355855730375,9115.61189123195,4524.496097792118
154110.11551774014,4758.929227310676,59915.40207272225,17201.87065037677,12922.418770937884,3302.735318678682,17868.391584749148,14250.784906957144,9115.310843511887,4524.21841487287
154109.96014387166,4758.729168738405,59914.97536844337,17201.378134940034,12921.5013770063,3301.732838818134,17868.231894804936,14250.622108916232,9115.219553988378,4523.813662427891
154110.56164670942,4759.437210530206,59915.70211035068,17202.51922369,12922.704145343207,3302.923967359304,17868.742575481185,14251.21612062064,9115.548051940115,4524.34480425675
154111.0116272176,4759.892104491631,59916.335659552555,17203.248063060648,12922.661528812583,3303.23328286317,17868.79215934189,14251.98019794756,9115.516592233418,4524.943696970464
154097.8636091713,4744.765448678661,59899.8075581028,17177.522737832085,12897.304666824892,3279.0140494507687,17857.16511297265,14238.33610054603,9107.434664886276,4511.916886157906
154092.73971459706,4740.73339649033,59898.8802717568,17188.172575482175,12907.337819687558,3286.805150896012,17853.120905312975,14232.042517273361,9104.211882737734,4504.837792322828
154109.92276257297,4758.697592285441,59914.90832159681,17201.223425158118,12921.410703795,3301.6547073058246,17868.17828968969,14250.590388809414,9115.203733318516,4523.744650393841
154120.31236477042,4766.761960832162,59920.82131228513,17206.95348670152,12930.53734364088,3309.886600683346,17878.759210865297,14257.489333463505,9126.258829038368,4533.378229420157
154112.0754545605,4760.847012308725,59916.8992953509,17203.671506776256,12920.785214307894,3303.2765636979057,17867.77990342031,14252.486378160076,9114.517232856215,4525.919393937693
154109.6988741411,4758.431732777171,59914.65442144644,17200.814130052946,12921.0124257616,3301.237076842337,17868.01298511952,14250.366299709956,9115.082547787815,4523.547354446635
154110.68839339007,4759.61276534012,59915.904638870314,17202.88552388353,12922.942803067303,3303.250544638079,17868.888673191002,14251.360963918325,9115.625177419908,4524.477277844465
154109.01536707336,4757.61623940166,59913.724926774,17199.250884741574,12919.616901227306,3299.7741388498293,17867.345950482242,14249.679690333605,9114.708314104506,4522.872415001939
